-55.431,1.8048238
-55.426,1.8049121
-55.421,1.8050011
-55.416,1.8050903
-55.411,1.8051795
-55.406,1.8052687
-55.401,1.8053581
-55.396,1.8054474
-55.39,1.8055547
-55.385,1.8056436
-55.38,1.8057321
-55.375,1.8058211
-55.37,1.80591
-55.365,1.8059991
-55.36,1.8060887
-55.355,1.8061786
-55.35,1.8062684
-55.345,1.8063586
-55.34,1.8064491
-55.335,1.8065396
-55.33,1.8066309
-55.325,1.8067231
-55.32,1.8068151
-55.315,1.806907
-55.31,1.8069991
-55.305,1.8070914
-55.3,1.807183
-55.294,1.8072922
-55.289,1.8073839
-55.284,1.8074764
-55.279,1.8075695
-55.274,1.8076629
-55.269,1.8077569
-55.264,1.8078515
-55.259,1.8079461
-55.254,1.8080402
-55.249,1.808134
-55.244,1.8082278
-55.239,1.8083222
-55.234,1.8084171
-55.229,1.808512
-55.224,1.8086068
-55.219,1.8087013
-55.214,1.8087957
-55.209,1.8088899
-55.204,1.808984
-55.199,1.809078
-55.193,1.8091904
-55.188,1.8092849
-55.183,1.8093795
-55.178,1.8094741
-55.173,1.8095688
-55.168,1.809663
-55.163,1.8097569
-55.158,1.8098507
-55.153,1.8099448
-55.148,1.8100395
-55.143,1.8101344
-55.138,1.8102291
-55.133,1.8103231
-55.128,1.8104169
-55.123,1.8105113
-55.118,1.8106061
-55.113,1.8107009
-55.108,1.8107955
-55.103,1.8108897
-55.097,1.8110021
-55.092,1.8110971
-55.087,1.8111926
-55.082,1.8112886
-55.077,1.8113839
-55.072,1.8114783
-55.067,1.8115723
-55.062,1.8116665
-55.057,1.811761
-55.052,1.8118555
-55.047,1.8119495
-55.042,1.8120429
-55.037,1.8121363
-55.032,1.81223
-55.027,1.8123234
-55.022,1.8124163
-55.017,1.8125096
-55.012,1.8126037
-55.007,1.8126984
-55.002,1.8127926
-54.996,1.8129039
-54.991,1.8129965
-54.986,1.8130893
-54.981,1.8131825
-54.976,1.8132756
-54.971,1.8133682
-54.966,1.8134607
-54.961,1.8135532
-54.956,1.8136458
-54.951,1.8137381
-54.946,1.8138302
-54.941,1.8139226
-54.936,1.8140156
-54.931,1.814109
-54.926,1.8142022
-54.921,1.8142951
-54.916,1.814388
-54.911,1.8144813
-54.906,1.8145748
-54.9,1.8146864
-54.895,1.81478
-54.89,1.8148736
-54.885,1.8149673
-54.88,1.8150608
-54.875,1.8151542
-54.87,1.8152479
-54.865,1.8153419
-54.86,1.815436
-54.855,1.81553
-54.85,1.8156238
-54.845,1.8157174
-54.84,1.8158108
-54.835,1.8159042
-54.83,1.8159974
-54.825,1.8160906
-54.82,1.8161838
-54.815,1.8162766
-54.81,1.8163688
-54.805,1.8164605
-54.799,1.8165701
-54.794,1.8166614
-54.789,1.8167524
-54.784,1.8168432
-54.779,1.8169338
-54.774,1.8170241
-54.769,1.8171143
-54.764,1.8172045
-54.759,1.8172949
-54.754,1.8173855
-54.749,1.8174759
-54.744,1.8175659
-54.739,1.8176556
-54.734,1.8177447
-54.729,1.8178335
-54.724,1.8179219
-54.719,1.8180099
-54.714,1.8180974
-54.709,1.8181847
-54.703,1.8182899
-54.698,1.8183769
-54.693,1.8184637
-54.688,1.8185506
-54.683,1.8186375
-54.678,1.8187243
-54.673,1.818811
-54.668,1.8188978
-54.663,1.8189846
-54.658,1.8190711
-54.653,1.8191575
-54.648,1.8192441
-54.643,1.819331
-54.638,1.8194181
-54.633,1.8195055
-54.628,1.8195932
-54.623,1.8196813
-54.618,1.8197696
-54.613,1.8198581
-54.607,1.8199646
-54.602,1.8200527
-54.597,1.8201412
-54.592,1.8202302
-54.587,1.8203196
-54.582,1.8204094
-54.577,1.8205002
-54.572,1.8205919
-54.567,1.8206842
-54.562,1.8207765
-54.557,1.8208688
-54.552,1.8209612
-54.547,1.8210537
-54.542,1.8211463
-54.537,1.8212393
-54.532,1.8213327
-54.527,1.8214265
-54.522,1.8215204
-54.517,1.821614
-54.512,1.8217078
-54.506,1.8218203
-54.501,1.8219149
-54.496,1.8220097
-54.491,1.8221043
-54.486,1.8221987
-54.481,1.8222932
-54.476,1.8223877
-54.471,1.8224818
-54.466,1.8225748
-54.461,1.822667
-54.456,1.8227588
-54.451,1.8228507
-54.446,1.8229427
-54.441,1.8230345
-54.436,1.8231262
-54.431,1.8232182
-54.426,1.8233105
-54.421,1.8234025
-54.416,1.8234945
-54.41,1.8236053
-54.405,1.8236982
-54.4,1.8237907
-54.395,1.8238832
-54.39,1.8239761
-54.385,1.8240691
-54.38,1.8241614
-54.375,1.8242533
-54.37,1.824346
-54.365,1.8244394
-54.36,1.8245328
-54.355,1.8246264
-54.35,1.8247202
-54.345,1.8248143
-54.34,1.8249089
-54.335,1.8250039
-54.33,1.8250994
-54.325,1.8251951
-54.32,1.8252897
-54.315,1.8253834
-54.309,1.8254952
-54.304,1.8255891
-54.299,1.825683
-54.294,1.825777
-54.289,1.8258706
-54.284,1.8259645
-54.279,1.826059
-54.274,1.8261537
-54.269,1.8262482
-54.264,1.8263428
-54.259,1.8264377
-54.254,1.8265328
-54.249,1.8266272
-54.244,1.8267205
-54.239,1.8268136
-54.234,1.8269073
-54.229,1.8270011
-54.224,1.8270945
-54.219,1.8271879
-54.213,1.8273001
-54.208,1.8273946
-54.203,1.8274889
-54.198,1.8275827
-54.193,1.8276765
-54.188,1.8277706
-54.183,1.827865
-54.178,1.8279591
-54.173,1.8280527
-54.168,1.828146
-54.163,1.8282394
-54.158,1.8283329
-54.153,1.8284268
-54.148,1.8285211
-54.143,1.8286155
-54.138,1.8287102
-54.133,1.828805
-54.128,1.8288995
-54.123,1.8289932
-54.117,1.8291044
-54.112,1.8291968
-54.107,1.8292891
-54.102,1.8293811
-54.097,1.8294726
-54.092,1.8295637
-54.087,1.8296542
-54.082,1.8297441
-54.077,1.8298334
-54.072,1.8299222
-54.067,1.8300109
-54.062,1.8300995
-54.057,1.8301876
-54.052,1.8302752
-54.047,1.8303626
-54.042,1.8304496
-54.037,1.8305363
-54.032,1.8306227
-54.027,1.8307082
-54.022,1.8307933
-54.016,1.8308969
-54.011,1.8309824
-54.006,1.8310679
-54.001,1.8311536
-53.996,1.8312392
-53.991,1.8313252
-53.986,1.8314118
-53.981,1.8314989
-53.976,1.8315861
-53.971,1.8316727
-53.966,1.8317586
-53.961,1.8318443
-53.956,1.8319303
-53.951,1.8320165
-53.946,1.8321033
-53.941,1.8321908
-53.936,1.8322789
-53.931,1.8323672
-53.926,1.8324559
-53.92,1.8325634
-53.915,1.8326529
-53.91,1.8327425
-53.905,1.8328321
-53.9,1.8329212
-53.895,1.8330099
-53.89,1.8330985
-53.885,1.8331867
-53.88,1.8332747
-53.875,1.8333626
-53.87,1.8334508
-53.865,1.8335394
-53.86,1.8336285
-53.855,1.8337176
-53.85,1.8338065
-53.845,1.8338952
-53.84,1.8339839
-53.835,1.8340725
-53.83,1.834161
-53.825,1.8342491
-53.819,1.8343556
-53.814,1.8344438
-53.809,1.834532
-53.804,1.8346206
-53.799,1.8347097
-53.794,1.8347995
-53.789,1.8348901
-53.784,1.8349811
-53.779,1.835072
-53.774,1.8351627
-53.769,1.835253
-53.764,1.8353431
-53.759,1.8354333
-53.754,1.835524
-53.749,1.8356153
-53.744,1.8357066
-53.739,1.8357972
-53.734,1.8358878
-53.729,1.835979
-53.723,1.8360894
-53.718,1.8361815
-53.713,1.836273
-53.708,1.8363641
-53.703,1.8364551
-53.698,1.8365463
-53.693,1.8366379
-53.688,1.8367293
-53.683,1.8368197
-53.678,1.8369093
-53.673,1.8369991
-53.668,1.8370892
-53.663,1.8371794
-53.658,1.83727
-53.653,1.8373611
-53.648,1.8374527
-53.643,1.8375445
-53.638,1.8376362
-53.633,1.8377282
-53.627,1.8378391
-53.622,1.8379317
-53.617,1.8380233
-53.612,1.8381139
-53.607,1.8382046
-53.602,1.8382957
-53.597,1.8383869
-53.592,1.838478
-53.587,1.8385697
-53.582,1.838662
-53.577,1.8387545
-53.572,1.8388473
-53.567,1.8389405
-53.562,1.8390339
-53.557,1.8391274
-53.552,1.8392202
-53.547,1.8393126
-53.542,1.8394055
-53.537,1.8394988
-53.532,1.8395916
-53.526,1.8397021
-53.521,1.8397944
-53.516,1.8398878
-53.511,1.8399814
-53.506,1.8400749
-53.501,1.840169
-53.496,1.8402636
-53.491,1.8403578
-53.486,1.8404518
-53.481,1.8405461
-53.476,1.8406398
-53.471,1.8407331
-53.466,1.8408261
-53.461,1.8409186
-53.456,1.8410108
-53.451,1.8411026
-53.446,1.8411942
-53.441,1.8412864
-53.436,1.8413786
-53.43,1.8414886
-53.425,1.8415805
-53.42,1.8416727
-53.415,1.8417641
-53.41,1.8418549
-53.405,1.8419459
-53.4,1.8420368
-53.395,1.8421274
-53.39,1.8422169
-53.385,1.8423057
-53.38,1.8423948
-53.375,1.8424838
-53.37,1.8425724
-53.365,1.8426613
-53.36,1.8427498
-53.355,1.8428375
-53.35,1.8429247
-53.345,1.8430118
-53.34,1.8430986
-53.335,1.843185
-53.329,1.8432893
-53.324,1.8433748
-53.319,1.8434603
-53.314,1.8435458
-53.309,1.8436311
-53.304,1.8437164
-53.299,1.843802
-53.294,1.8438876
-53.289,1.8439734
-53.284,1.8440595
-53.279,1.8441457
-53.274,1.844232
-53.269,1.8443187
-53.264,1.8444057
-53.259,1.8444925
-53.254,1.844579
-53.249,1.8446654
-53.244,1.8447519
-53.239,1.8448389
-53.233,1.8449446
-53.228,1.8450321
-53.223,1.8451199
-53.218,1.8452081
-53.213,1.8452964
-53.208,1.8453845
-53.203,1.8454726
-53.198,1.8455607
-53.193,1.8456487
-53.188,1.8457366
-53.183,1.8458246
-53.178,1.8459128
-53.173,1.846001
-53.168,1.8460891
-53.163,1.8461769
-53.158,1.8462647
-53.153,1.8463522
-53.148,1.8464396
-53.143,1.846527
-53.137,1.8466326
-53.132,1.8467194
-53.127,1.846806
-53.122,1.8468923
-53.117,1.8469786
-53.112,1.8470649
-53.107,1.8471514
-53.102,1.8472379
-53.097,1.8473244
-53.092,1.8474108
-53.087,1.8474973
-53.082,1.8475836
-53.077,1.84767
-53.072,1.8477566
-53.067,1.8478435
-53.062,1.8479308
-53.057,1.8480183
-53.052,1.8481058
-53.047,1.8481937
-53.042,1.8482821
-53.036,1.8483897
-53.031,1.8484794
-53.026,1.8485698
-53.021,1.8486606
-53.016,1.8487514
-53.011,1.848842
-53.006,1.8489325
-53.001,1.8490228
-52.996,1.8491131
-52.991,1.8492034
-52.986,1.8492938
-52.981,1.8493841
-52.976,1.8494745
-52.971,1.8495652
-52.966,1.8496562
-52.961,1.8497472
-52.956,1.8498383
-52.951,1.8499294
-52.946,1.8500203
-52.94,1.8501295
-52.935,1.8502201
-52.93,1.8503106
-52.925,1.850401
-52.92,1.8504912
-52.915,1.8505814
-52.91,1.8506718
-52.905,1.8507625
-52.9,1.8508534
-52.895,1.8509444
-52.89,1.8510357
-52.885,1.8511271
-52.88,1.851219
-52.875,1.851311
-52.87,1.8514031
-52.865,1.8514953
-52.86,1.8515876
-52.855,1.8516799
-52.85,1.8517724
-52.845,1.8518648
-52.839,1.8519758
-52.834,1.8520687
-52.829,1.8521619
-52.824,1.8522559
-52.819,1.8523504
-52.814,1.8524452
-52.809,1.8525402
-52.804,1.8526357
-52.799,1.8527317
-52.794,1.8528278
-52.789,1.8529238
-52.784,1.8530195
-52.779,1.8531148
-52.774,1.8532096
-52.769,1.8533039
-52.764,1.8533978
-52.759,1.8534911
-52.754,1.8535842
-52.749,1.853677
-52.743,1.8537883
-52.738,1.853881
-52.733,1.8539734
-52.728,1.8540653
-52.723,1.8541569
-52.718,1.8542483
-52.713,1.8543394
-52.708,1.8544301
-52.703,1.8545204
-52.698,1.8546103
-52.693,1.8546995
-52.688,1.854788
-52.683,1.8548761
-52.678,1.8549648
-52.673,1.8550541
-52.668,1.8551433
-52.663,1.8552323
-52.658,1.8553215
-52.653,1.8554113
-52.647,1.85552
-52.642,1.8556102
-52.637,1.8557005
-52.632,1.8557906
-52.627,1.8558808
-52.622,1.8559709
-52.617,1.8560609
-52.612,1.856151
-52.607,1.8562412
-52.602,1.8563315
-52.597,1.8564218
-52.592,1.8565119
-52.587,1.8566022
-52.582,1.8566925
-52.577,1.8567827
-52.572,1.8568727
-52.567,1.8569625
-52.562,1.8570521
-52.557,1.8571416
-52.552,1.8572308
-52.546,1.857338
-52.541,1.8574265
-52.536,1.857515
-52.531,1.8576035
-52.526,1.8576917
-52.521,1.8577794
-52.516,1.8578666
-52.511,1.8579538
-52.506,1.8580415
-52.501,1.8581288
-52.496,1.8582152
-52.491,1.858301
-52.486,1.8583875
-52.481,1.8584742
-52.476,1.8585606
-52.471,1.8586474
-52.466,1.858735
-52.461,1.8588236
-52.456,1.8589126
-52.45,1.8590202
-52.445,1.8591094
-52.44,1.8591991
-52.435,1.8592895
-52.43,1.8593804
-52.425,1.8594709
-52.42,1.8595611
-52.415,1.859651
-52.41,1.8597404
-52.405,1.85983
-52.4,1.8599203
-52.395,1.8600108
-52.39,1.8601011
-52.385,1.8601914
-52.38,1.8602819
-52.375,1.8603726
-52.37,1.8604627
-52.365,1.8605528
-52.36,1.860643
-52.355,1.8607326
-52.349,1.8608399
-52.344,1.8609288
-52.339,1.8610183
-52.334,1.8611076
-52.329,1.8611964
-52.324,1.8612847
-52.319,1.8613733
-52.314,1.8614621
-52.309,1.8615509
-52.304,1.8616399
-52.299,1.8617285
-52.294,1.8618174
-52.289,1.8619072
-52.284,1.8619974
-52.279,1.8620877
-52.274,1.862178
-52.269,1.8622683
-52.264,1.8623596
-52.259,1.8624519
-52.253,1.862563
-52.248,1.862656
-52.243,1.8627496
-52.238,1.8628434
-52.233,1.8629372
-52.228,1.863031
-52.223,1.8631251
-52.218,1.8632198
-52.213,1.8633151
-52.208,1.8634108
-52.203,1.8635068
-52.198,1.8636031
-52.193,1.8636996
-52.188,1.8637959
-52.183,1.8638917
-52.178,1.8639873
-52.173,1.864083
-52.168,1.8641784
-52.163,1.8642736
-52.158,1.8643688
-52.152,1.8644824
-52.147,1.864577
-52.142,1.8646711
-52.137,1.864765
-52.132,1.864859
-52.127,1.8649529
-52.122,1.8650471
-52.117,1.8651417
-52.112,1.8652364
-52.107,1.8653311
-52.102,1.8654254
-52.097,1.8655195
-52.092,1.8656135
-52.087,1.8657073
-52.082,1.8658007
-52.077,1.8658943
-52.072,1.8659883
-52.067,1.866083
-52.062,1.8661785
-52.056,1.8662935
-52.051,1.8663904
-52.046,1.8664878
-52.041,1.8665856
-52.036,1.8666836
-52.031,1.866782
-52.026,1.8668806
-52.021,1.8669792
-52.016,1.8670777
-52.011,1.8671763
-52.006,1.8672748
-52.001,1.8673727
-51.996,1.8674705
-51.991,1.8675684
-51.986,1.8676664
-51.981,1.8677642
-51.976,1.8678618
-51.971,1.8679591
-51.966,1.868056
-51.96,1.868171
-51.955,1.8682665
-51.95,1.868361
-51.945,1.8684544
-51.94,1.8685471
-51.935,1.868639
-51.93,1.8687304
-51.925,1.8688218
-51.92,1.868913
-51.915,1.8690042
-51.91,1.8690956
-51.905,1.8691873
-51.9,1.8692794
-51.895,1.8693716
-51.89,1.8694638
-51.885,1.869556
-51.88,1.8696483
-51.875,1.8697412
-51.87,1.8698349
-51.865,1.8699289
-51.859,1.8700419
-51.854,1.8701363
-51.849,1.8702307
-51.844,1.8703252
-51.839,1.87042
-51.834,1.8705151
-51.829,1.8706105
-51.824,1.8707058
-51.819,1.8708014
-51.814,1.8708979
-51.809,1.8709953
-51.804,1.8710929
-51.799,1.8711905
-51.794,1.8712872
-51.789,1.8713831
-51.784,1.8714784
-51.779,1.8715734
-51.774,1.871668
-51.769,1.8717619
-51.763,1.8718739
-51.758,1.8719669
-51.753,1.8720593
-51.748,1.8721512
-51.743,1.8722429
-51.738,1.8723344
-51.733,1.8724256
-51.728,1.8725167
-51.723,1.8726075
-51.718,1.8726979
-51.713,1.8727883
-51.708,1.8728788
-51.703,1.8729695
-51.698,1.8730604
-51.693,1.8731511
-51.688,1.8732422
-51.683,1.8733339
-51.678,1.8734258
-51.673,1.8735179
-51.668,1.8736103
-51.662,1.8737219
-51.657,1.8738152
-51.652,1.8739085
-51.647,1.8740021
-51.642,1.8740962
-51.637,1.8741909
-51.632,1.8742862
-51.627,1.874382
-51.622,1.8744779
-51.617,1.8745739
-51.612,1.87467
-51.607,1.8747662
-51.602,1.8748625
-51.597,1.8749588
-51.592,1.8750549
-51.587,1.8751509
-51.582,1.8752466
-51.577,1.8753423
-51.572,1.8754381
-51.566,1.8755525
-51.561,1.8756483
-51.556,1.8757441
-51.551,1.8758396
-51.546,1.8759349
-51.541,1.87603
-51.536,1.8761249
-51.531,1.87622
-51.526,1.8763154
-51.521,1.8764114
-51.516,1.8765083
-51.511,1.8766061
-51.506,1.8767047
-51.501,1.8768039
-51.496,1.8769034
-51.491,1.8770034
-51.486,1.8771035
-51.481,1.8772037
-51.476,1.877304
-51.47,1.877423
-51.465,1.8775231
-51.46,1.8776233
-51.455,1.877724
-51.45,1.8778254
-51.445,1.8779274
-51.44,1.8780299
-51.435,1.8781328
-51.43,1.8782356
-51.425,1.8783388
-51.42,1.8784422
-51.415,1.8785453
-51.41,1.8786478
-51.405,1.8787499
-51.4,1.8788514
-51.395,1.8789523
-51.39,1.8790525
-51.385,1.8791521
-51.38,1.8792514
-51.375,1.8793503
-51.369,1.8794679
-51.364,1.8795669
-51.359,1.8796659
-51.354,1.8797647
-51.349,1.879863
-51.344,1.8799607
-51.339,1.8800583
-51.334,1.880156
-51.329,1.8802541
-51.324,1.8803524
-51.319,1.8804506
-51.314,1.8805488
-51.309,1.8806473
-51.304,1.8807465
-51.299,1.8808462
-51.294,1.8809464
-51.289,1.8810473
-51.284,1.8811489
-51.279,1.8812509
-51.273,1.881372
-51.268,1.8814742
-51.263,1.8815765
-51.258,1.8816788
-51.253,1.8817807
-51.248,1.8818823
-51.243,1.8819838
-51.238,1.882085
-51.233,1.8821858
-51.228,1.8822862
-51.223,1.8823867
-51.218,1.8824876
-51.213,1.8825888
-51.208,1.8826902
-51.203,1.8827918
-51.198,1.8828929
-51.193,1.8829931
-51.188,1.883092
-51.183,1.8831902
-51.178,1.883288
-51.172,1.8834041
-51.167,1.883501
-51.162,1.8835976
-51.157,1.883694
-51.152,1.8837904
-51.147,1.8838866
-51.142,1.8839827
-51.137,1.884079
-51.132,1.8841757
-51.127,1.8842725
-51.122,1.8843692
-51.117,1.8844661
-51.112,1.8845629
-51.107,1.8846596
-51.102,1.884756
-51.097,1.8848525
-51.092,1.8849491
-51.087,1.8850459
-51.082,1.8851428
-51.076,1.8852587
-51.071,1.8853562
-51.066,1.8854546
-51.061,1.8855531
-51.056,1.8856516
-51.051,1.8857501
-51.046,1.8858488
-51.041,1.8859472
-51.036,1.8860449
-51.031,1.8861418
-51.026,1.8862379
-51.021,1.8863335
-51.016,1.8864286
-51.011,1.886523
-51.006,1.8866169
-51.001,1.8867102
-50.996,1.8868032
-50.991,1.8868955
-50.986,1.8869874
-50.98,1.8870978
-50.975,1.8871891
-50.97,1.8872799
-50.965,1.8873699
-50.96,1.8874595
-50.955,1.8875489
-50.95,1.887638
-50.945,1.8877269
-50.94,1.887816
-50.935,1.8879053
-50.93,1.8879952
-50.925,1.8880859
-50.92,1.8881768
-50.915,1.8882679
-50.91,1.8883594
-50.905,1.8884516
-50.9,1.8885447
-50.895,1.8886388
-50.89,1.8887333
-50.885,1.8888278
-50.879,1.8889412
-50.874,1.8890359
-50.869,1.8891313
-50.864,1.8892273
-50.859,1.8893239
-50.854,1.8894209
-50.849,1.889518
-50.844,1.8896153
-50.839,1.8897124
-50.834,1.8898094
-50.829,1.8899063
-50.824,1.8900033
-50.819,1.8901002
-50.814,1.8901969
-50.809,1.8902933
-50.804,1.8903892
-50.799,1.8904847
-50.794,1.8905804
-50.789,1.8906762
-50.783,1.8907909
-50.778,1.8908865
-50.773,1.8909817
-50.768,1.8910763
-50.763,1.8911703
-50.758,1.8912638
-50.753,1.8913569
-50.748,1.8914501
-50.743,1.8915437
-50.738,1.8916377
-50.733,1.8917316
-50.728,1.8918255
-50.723,1.8919203
-50.718,1.8920159
-50.713,1.8921118
-50.708,1.8922077
-50.703,1.8923037
-50.698,1.8924
-50.693,1.8924969
-50.688,1.8925939
-50.682,1.8927102
-50.677,1.8928081
-50.672,1.8929066
-50.667,1.8930061
-50.662,1.8931062
-50.657,1.8932065
-50.652,1.8933071
-50.647,1.8934086
-50.642,1.8935102
-50.637,1.8936113
-50.632,1.8937113
-50.627,1.8938104
-50.622,1.8939094
-50.617,1.894009
-50.612,1.8941089
-50.607,1.8942086
-50.602,1.8943082
-50.597,1.8944077
-50.592,1.8945075
-50.586,1.8946263
-50.581,1.8947257
-50.576,1.8948246
-50.571,1.8949227
-50.566,1.89502
-50.561,1.8951166
-50.556,1.8952128
-50.551,1.8953081
-50.546,1.8954028
-50.541,1.8954976
-50.536,1.8955928
-50.531,1.8956884
-50.526,1.8957842
-50.521,1.8958803
-50.516,1.8959764
-50.511,1.8960731
-50.506,1.8961703
-50.501,1.8962674
-50.496,1.8963638
-50.49,1.8964788
-50.485,1.8965746
-50.48,1.8966704
-50.475,1.8967666
-50.47,1.8968634
-50.465,1.8969607
-50.46,1.8970582
-50.455,1.8971558
-50.45,1.897254
-50.445,1.8973528
-50.44,1.8974521
-50.435,1.8975511
-50.43,1.8976499
-50.425,1.8977484
-50.42,1.8978462
-50.415,1.897943
-50.41,1.8980386
-50.405,1.8981331
-50.4,1.8982267
-50.395,1.8983199
-50.389,1.8984317
-50.384,1.8985243
-50.379,1.898617
-50.374,1.8987098
-50.369,1.8988024
-50.364,1.8988949
-50.359,1.8989866
-50.354,1.8990777
-50.349,1.8991683
-50.344,1.8992582
-50.339,1.8993475
-50.334,1.8994359
-50.329,1.8995237
-50.324,1.8996114
-50.319,1.8996992
-50.314,1.8997873
-50.309,1.8998756
-50.304,1.8999646
-50.299,1.9000547
-50.293,1.9001649
-50.288,1.9002568
-50.283,1.9003492
-50.278,1.9004418
-50.273,1.9005342
-50.268,1.9006263
-50.263,1.9007182
-50.258,1.9008101
-50.253,1.9009021
-50.248,1.9009941
-50.243,1.9010864
-50.238,1.9011796
-50.233,1.9012738
-50.228,1.9013689
-50.223,1.9014645
-50.218,1.9015607
-50.213,1.901657
-50.208,1.9017534
-50.203,1.9018492
-50.198,1.9019442
-50.192,1.9020574
-50.187,1.9021507
-50.182,1.9022435
-50.177,1.9023362
-50.172,1.9024293
-50.167,1.9025228
-50.162,1.9026165
-50.157,1.9027105
-50.152,1.9028046
-50.147,1.9028987
-50.142,1.9029923
-50.137,1.9030854
-50.132,1.9031779
-50.127,1.9032697
-50.122,1.9033612
-50.117,1.9034525
-50.112,1.9035439
-50.107,1.9036358
-50.102,1.9037287
-50.096,1.9038415
-50.091,1.9039362
-50.086,1.9040316
-50.081,1.9041275
-50.076,1.9042235
-50.071,1.9043196
-50.066,1.9044156
-50.061,1.9045114
-50.056,1.9046072
-50.051,1.9047034
-50.046,1.9048004
-50.041,1.9048984
-50.036,1.9049972
-50.031,1.9050968
-50.026,1.9051972
-50.021,1.9052977
-50.016,1.9053982
-50.011,1.9054984
-50.006,1.9055982
-50,1.9057167
-49.995,1.9058156
-49.99,1.905914
-49.985,1.9060121
-49.98,1.9061101
-49.975,1.9062079
-49.97,1.9063057
-49.965,1.9064036
-49.96,1.9065018
-49.955,1.9066
-49.95,1.9066981
-49.945,1.9067959
-49.94,1.9068934
-49.935,1.9069905
-49.93,1.9070872
-49.925,1.9071832
-49.92,1.9072782
-49.915,1.9073721
-49.91,1.9074656
-49.905,1.9075599
-49.899,1.9076748
-49.894,1.9077717
-49.889,1.9078694
-49.884,1.9079678
-49.879,1.9080666
-49.874,1.9081654
-49.869,1.9082643
-49.864,1.9083632
-49.859,1.9084617
-49.854,1.9085597
-49.849,1.9086575
-49.844,1.9087555
-49.839,1.9088541
-49.834,1.9089533
-49.829,1.909053
-49.824,1.9091535
-49.819,1.9092547
-49.814,1.9093562
-49.809,1.9094576
-49.803,1.9095774
-49.798,1.9096769
-49.793,1.9097753
-49.788,1.9098727
-49.783,1.9099691
-49.778,1.9100646
-49.773,1.9101594
-49.768,1.9102541
-49.763,1.9103489
-49.758,1.9104441
-49.753,1.9105394
-49.748,1.9106345
-49.743,1.9107293
-49.738,1.9108237
-49.733,1.9109176
-49.728,1.9110108
-49.723,1.9111031
-49.718,1.911194
-49.713,1.9112837
-49.708,1.9113727
-49.702,1.9114805
-49.697,1.9115696
-49.692,1.9116592
-49.687,1.9117495
-49.682,1.9118404
-49.677,1.9119318
-49.672,1.9120236
-49.667,1.9121156
-49.662,1.9122075
-49.657,1.9122989
-49.652,1.9123895
-49.647,1.9124795
-49.642,1.9125692
-49.637,1.912659
-49.632,1.9127493
-49.627,1.9128399
-49.622,1.9129308
-49.617,1.913022
-49.612,1.913114
-49.606,1.9132262
-49.601,1.9133202
-49.596,1.9134146
-49.591,1.9135089
-49.586,1.9136025
-49.581,1.9136952
-49.576,1.913787
-49.571,1.9138779
-49.566,1.9139681
-49.561,1.9140579
-49.556,1.9141477
-49.551,1.9142379
-49.546,1.9143284
-49.541,1.9144193
-49.536,1.9145105
-49.531,1.9146015
-49.526,1.9146922
-49.521,1.9147829
-49.516,1.9148736
-49.511,1.9149638
-49.505,1.9150726
-49.5,1.9151616
-49.495,1.9152503
-49.49,1.915339
-49.485,1.9154279
-49.48,1.9155172
-49.475,1.9156071
-49.47,1.915698
-49.465,1.9157899
-49.46,1.9158824
-49.455,1.9159752
-49.45,1.9160682
-49.445,1.9161612
-49.44,1.9162544
-49.435,1.9163478
-49.43,1.9164415
-49.425,1.9165354
-49.42,1.9166296
-49.415,1.9167241
-49.409,1.9168381
-49.404,1.9169335
-49.399,1.9170295
-49.394,1.9171259
-49.389,1.9172224
-49.384,1.9173187
-49.379,1.9174146
-49.374,1.9175101
-49.369,1.9176052
-49.364,1.9177002
-49.359,1.917795
-49.354,1.9178897
-49.349,1.9179841
-49.344,1.9180783
-49.339,1.9181727
-49.334,1.9182673
-49.329,1.918362
-49.324,1.9184569
-49.319,1.9185516
-49.313,1.9186653
-49.308,1.9187595
-49.303,1.9188533
-49.298,1.9189467
-49.293,1.9190402
-49.288,1.9191338
-49.283,1.9192274
-49.278,1.9193213
-49.273,1.9194153
-49.268,1.9195097
-49.263,1.9196046
-49.258,1.9197003
-49.253,1.9197969
-49.248,1.9198944
-49.243,1.9199925
-49.238,1.9200909
-49.233,1.9201894
-49.228,1.920288
-49.223,1.9203868
-49.218,1.9204855
-49.212,1.9206036
-49.207,1.9207028
-49.202,1.920802
-49.197,1.9209014
-49.192,1.9210012
-49.187,1.9211015
-49.182,1.9212019
-49.177,1.9213022
-49.172,1.9214026
-49.167,1.9215029
-49.162,1.9216031
-49.157,1.921703
-49.152,1.9218026
-49.147,1.9219016
-49.142,1.9220001
-49.137,1.9220979
-49.132,1.9221948
-49.127,1.9222912
-49.122,1.9223873
-49.116,1.9225025
-49.111,1.9225981
-49.106,1.9226936
-49.101,1.9227889
-49.096,1.9228841
-49.091,1.9229792
-49.086,1.9230745
-49.081,1.9231697
-49.076,1.9232645
-49.071,1.9233591
-49.066,1.9234533
-49.061,1.9235472
-49.056,1.9236412
-49.051,1.9237352
-49.046,1.9238294
-49.041,1.9239239
-49.036,1.9240185
-49.031,1.9241131
-49.026,1.9242079
-49.021,1.9243028
-49.015,1.9244172
-49.01,1.9245126
-49.005,1.9246079
-49,1.9247031
-48.995,1.9247978
-48.99,1.9248921
-48.985,1.9249863
-48.98,1.92508
-48.975,1.9251733
-48.97,1.9252662
-48.965,1.9253588
-48.96,1.9254509
-48.955,1.9255427
-48.95,1.9256342
