0	-0.00181020885731797
0.006528	-0.000956771022201153
0.013056	-0.000406375746590859
0.019584	0.00032497696951217
0.026113	0.00160729728065401
0.032641	-0.00101843512877631
0.039169	-0.000774210097713501
0.045697	-0.00132402762615769
0.052225	-0.00101888771410907
0.058753	-0.002360790361567
0.065281	-0.0040087355685321
0.07181	-0.00345971322609628
0.078338	-0.00175174355859475
0.084866	-0.00150781645060039
0.091394	-0.00138593190211278
0.097922	-0.00120308991313212
0.10445	-0.00150829048365853
0.110978	-0.00321653361369201
0.117507	-0.00315580923996217
0.124035	-0.00425513749552864
0.130563	-0.00510950831060253
0.137091	-0.00394992168518327
0.143619	-0.00266837761927086
0.150147	-0.00352287611286539
0.156675	-0.00315741716596696
0.163204	-0.00394999076094305
0.169732	-0.00425661693957813
0.17626	-0.00468328567772014
0.182788	-0.00443999697536901
0.189316	-0.00492775083252495
0.195844	-0.00651454724918765
0.202373	-0.00547737624684319
0.208901	-0.00230325778903939
0.215429	-0.00144918189074272
0.221957	-0.00242514855195286
0.228485	-0.00297515777266999
0.235013	-0.00230320955289409
0.241541	-0.00261030389262529
0.24807	-0.00334243085898667
0.254598	-0.00395261032425109
0.261126	-0.00413483234902268
0.267654	-0.00285409693330108
0.274182	-0.00145040407708641
0.28071	-0.000534753780378816
0.287238	-0.000718146043178214
0.293767	-0.00163357097824557
0.300295	-0.000780048366578523
0.306823	-0.000902568314418151
0.313351	-0.00108513082176454
0.319879	-0.0016347358886184
0.326407	-0.00248938351497885
0.332935	-0.00169607370084623
0.339464	-0.000352796604619954
0.345992	0.000195428083979321
0.35252	-0.000231389786928604
0.359048	0.000317749782656529
0.365576	0.000683846792734366
0.372104	0.000560901243305656
0.378632	0.00129391313436988
0.385161	0.000926892261890577
0.391689	0.000926819027421422
0.398217	0.000865703233445148
0.404745	0.000743544879961977
0.411273	0.000499343966972043
0.417801	0.000682100494474813
0.424329	0.00086481446247122
0.430858	0.00135449562128565
0.437386	0.00226912446374827
0.443914	0.00355071074670388
0.450442	0.0033672544701524
0.45697	0.00330675563409399
0.463498	0.00446521423852886
0.470026	0.0044656302834567
0.476555	0.00391601347356541
0.483083	0.00281834439295992
0.489611	0.00312263275284708
0.496139	0.00281787855322735
0.502667	0.00293908179410107
0.509195	0.00434224247546733
0.515723	0.00470936059732696
0.522252	0.00452644581872974
0.52878	0.00452547881505572
0.535308	0.00452546925187503
0.541836	0.00434141712918712
0.548364	0.00391432244699241
0.554892	0.00354818520529077
0.561421	0.00293801502401414
0.567949	0.00244879265677866
0.574477	0.00312052773003679
0.581005	0.0029992202437874
0.587533	0.00275487019803156
0.594061	0.00275447759276837
0.600589	0.00336404242799859
0.607118	0.00348657427801569
0.613646	0.0034860539877124
0.620174	0.00336449113790205
0.626702	0.00318088572858488
0.63323	0.00342423775976042
0.639758	0.00397354723142929
0.646286	0.00293681414359104
0.652815	0.00104404802490254
0.659343	0.000677229811530733
0.665871	0.00104436903865213
0.672399	0.00098146570626656
0.678927	6.65198143738888e-05
0.685455	0.000798531362974586
0.691983	0.0023855003520683
0.698512	0.00311843626467345
0.70504	0.00275232012823379
0.711568	0.00110416143228687
0.718096	0.000980960176833134
0.724624	0.00128671636187239
0.731152	0.000431429987404641
0.73768	-0.00231489894657
0.744209	-0.00292526100267065
0.750737	-0.00255967506217858
0.757265	-0.00213213168119375
0.763793	-0.000972630859715773
0.770321	-0.000423172597744603
0.776849	-5.77568952808694e-05
0.783377	0.000857616247676551
0.789906	0.00104095622286993
0.796434	-0.000301755759706479
0.802962	-0.00201051030178978
0.80949	-0.00304930740338016
0.816018	-0.00304914706447712
0.822546	-0.00414702928508137
0.829074	-0.00469695406519244
0.835603	-0.00414791205870491
0.842131	-0.00207292196434961
0.848659	-5.89744295009798e-05
0.855187	0.000367930545840389
0.861715	-5.92070383251819e-05
0.868243	-0.00109738718199748
0.874771	-0.00164660988517684
0.8813	-0.00231786584739524
0.887828	-0.00396517367610816
0.894356	-0.00543052406432776
0.900884	-0.00494291701205452
0.907412	-0.00414935251928816
0.91394	-0.00372183058602871
0.920469	-0.0014643419509266
0.926997	-0.000609905143200695
0.933525	-0.000609510894981735
0.940053	-0.000977159206269729
0.946581	-0.00109885007706456
0.953109	-0.00231858350736669
0.959637	-0.00360135949717555
0.966166	-0.00445616883077937
0.972694	-0.00451702994612169
0.979222	-0.00396793362097103
0.98575	-0.00354087985532714
0.992278	-0.00286986864919037
0.998806	-0.00231990000256044
1.005334	-0.00170997391543759
1.011863	-0.00134408121774743
1.018391	-0.000917240256157914
1.024919	-0.00177144185407552
1.031447	-0.00244268601149988
1.037975	-0.00262697272843138
1.044503	-0.00305430200486967
1.051031	-0.00280967384081499
1.05756	-0.00287107911183071
1.064088	-0.00262753607330946
1.070616	-0.00226003559429522
1.077144	-0.000979577674788068
1.083672	-0.000430162314787541
1.0902	-0.00036878951429431
1.096728	-0.000369459273307893
1.103257	-0.000247162513029364
1.109785	-6.39173975767182e-05
1.116313	-6.47148416306198e-05
1.122841	-0.000552554845191233
1.129369	-0.000552437408259276
1.135897	0.000118637469165739
1.142425	0.000544669787083896
1.148954	0.000544668578656538
1.155482	0.000544615771041146
1.16201	0.001094520403919
1.168538	0.00146038247728963
1.175066	0.00170420199115373
1.181594	0.00237497894551075
1.188122	0.0022527133403607
1.194651	0.00219241416322702
1.201179	0.0029860634325436
1.207707	0.00335167014235305
1.214235	0.00347323429265556
1.220763	0.0032907558834514
1.227291	0.00347323491474016
1.233819	0.00280267138652168
1.240348	0.00280207424068224
1.246876	0.00310642558693042
1.253404	0.00328973437367175
1.259932	0.00329000060090623
1.26646	0.00383822426863345
1.272988	0.00487640537685397
1.279517	0.00487655282833499
1.286045	0.00426464881102206
1.292573	0.00365470223420195
1.299101	0.00365471309787524
1.305629	0.00328868140204119
1.312157	0.00347160714670047
1.318685	0.00365449033185272
1.325214	0.00273933981462782
1.331742	0.00334913787424651
1.33827	0.00517989337435831
1.344798	0.00517960631496317
1.351326	0.00426427669606122
1.357854	0.00389790451765215
1.364382	0.0040194897797361
1.370911	0.00359204129380508
1.377439	0.00304354143035557
1.383967	0.00285999900739919
1.390495	0.00163941402493606
1.397023	0.00163878648296545
1.403551	0.00237111638148835
1.410079	0.00218740372050408
1.416608	0.00157765726586723
1.423136	0.00145485947934931
1.429664	0.00230901913332482
1.436192	0.00237013622779325
1.44272	0.0010892107627547
1.449248	-0.00013175726179071
1.455776	-0.000681767845843284
1.462305	-7.18122691860668e-05
1.468833	-0.00013290797877219
1.475361	-0.000988046247865082
1.481889	-0.00135422707646482
1.488417	-0.000988450464571633
1.494945	-0.00025471641218533
1.501473	-0.000316024919305935
1.508002	-0.00141536731135483
1.51453	-0.00172076094400886
1.521058	-0.00135419713617013
1.527586	-0.00172067588783809
1.534114	-0.00214819719901316
1.540642	-0.00184276106969516
1.54717	-0.000806367499883942
1.553699	-0.000806007860638891
1.560227	-0.00172169941636113
1.566755	-0.00220943353159075
1.573283	-0.00239221020632674
1.579811	-0.00178302944057007
1.586339	-0.00202689123432043
1.592867	-0.00251579558757742
1.599396	-0.00214873391703829
1.605924	-0.0023327233958288
1.612452	-0.00269975543412637
1.61898	-0.00269983003193097
1.625508	-0.00324894718924251
1.632036	-0.00288310690606086
1.638565	-0.00288330063820119
1.645093	-0.00379854548055292
1.651621	-0.00514083288241185
1.658149	-0.00569016284377777
1.664677	-0.00465353536465041
1.671205	-0.0037989504450302
1.677733	-0.00337140808491676
1.684262	-0.00300589978576293
1.69079	-0.00288444255118314
1.697318	-0.00264002787611028
1.703846	-0.0028846557605442
1.710374	-0.00318932620448509
1.716902	-0.00355603920793324
1.72343	-0.0031897947708881
1.729959	-0.0030675844404402
1.736487	-0.0026414251289284
1.743015	-0.00215230837692371
1.749543	-0.00209123418442614
1.756071	-0.00135920255143529
1.762599	-0.000932213477951471
1.769127	-0.00135926696397459
1.775656	-0.00172535460223266
1.782184	-0.00172549321378934
1.788712	-0.00135967438485274
1.79524	-0.000993898115423386
1.801768	-0.000749164405500879
1.808296	-0.00117747325508533
1.814824	-0.000811824664176397
1.821353	-0.000261210271140788
1.827881	-0.000383646805765414
1.834409	-0.000201125899897292
1.840937	0.000470352446464206
1.847465	0.000835788233318313
1.853993	0.000653181460665619
1.860521	0.000286532128506156
1.86705	0.000530848552836138
1.873578	0.000713114095143075
1.880106	0.000652337077942988
1.886634	0.00101951750123597
1.893162	0.000529655365022252
1.89969	0.000895750669301254
1.906218	0.00144580341407341
1.912747	0.00187282186969751
1.919275	0.00236078948893614
1.925803	0.00315471454866789
1.932331	0.00388659704889283
1.938859	0.00370343698961073
1.945387	0.00278823437082165
1.951915	0.00242098919252554
1.958444	0.00272670967944344
1.964972	0.00309237937561413
1.9715	0.0027870065122777
1.978028	0.00315359108943425
1.984556	0.00388513310708372
1.991084	0.00431163256522638
1.997613	0.00382409764946501
2.004141	0.0035185119820742
2.010669	0.00327488375517659
2.017197	0.00315221296877177
2.023725	0.00290849962286011
2.030253	0.00217574371744145
2.036781	0.00168694525251589
2.04331	0.00180911236804859
2.049838	0.00187022877758958
2.056366	0.00205230262762357
2.062894	0.00180833391815072
2.069422	0.00205232264917066
2.07595	0.00296826882068402
2.082478	0.00400517243269016
2.089007	0.00333404157951667
2.095535	0.00272386006598957
2.102063	0.00223463599295526
2.108591	0.00235636936041428
2.115119	0.00223506016836605
2.121647	0.00113670841681102
2.128175	0.000830314105749075
2.134704	0.00180688528386974
2.141232	0.00217340584727421
2.14776	0.00144088385117169
2.154288	0.00162431929556228
2.160816	0.00235571218044606
2.167344	0.00253906250582259
2.173872	0.00235537027169253
2.180401	0.00198964348110731
2.186929	0.00125686612144338
2.193457	0.000646046202272821
2.199985	0.000646183723595151
2.206513	0.000280278685410584
2.213041	-0.00033066891228084
2.219569	-8.66590694794667e-05
2.226098	0.000767316171229382
2.232626	0.00125624088849752
2.239154	0.00125612304625844
2.245682	0.000461962644512592
2.25221	0.000461759683259899
2.258738	0.000461514162499954
2.265266	-8.67739177667914e-05
2.271795	-0.000881096645763746
2.278323	-0.00161346985156419
2.284851	-0.00197988561687135
2.291379	-0.00161334394168522
2.297907	-0.00185784482600648
2.304435	-0.00216338826983442
2.310963	-0.00155297427316925
2.317492	-0.000515594969872302
2.32402	-0.000698266098740685
2.330548	-0.00118797978711638
2.337076	-0.00118773603499833
2.343604	-0.00173653484238789
2.350132	-0.00271437620928405
2.356661	-0.00344625230866669
2.363189	-0.0041171788010963
2.369717	-0.00478914785303286
2.376245	-0.00417815946447653
2.382773	-0.00344621363542719
2.389301	-0.00338531036588452
2.395829	-0.00289744965584915
2.402358	-0.00271462372393749
2.408886	-0.00234784813943545
2.415414	-0.00234811511444044
2.421942	-0.00320342464895229
2.42847	-0.00356977674297099
2.434998	-0.00356917139649693
2.441526	-0.00381360860952951
2.448055	-0.00448608064632405
2.454583	-0.00466860298489014
2.461111	-0.0034481678829632
2.467639	-0.00289877534054339
2.474167	-0.0026554253576303
2.480695	-0.00247111793422428
2.487223	-0.00253385307032516
2.493752	-0.00265562307582567
2.50028	-0.0025334433374602
2.506808	-0.0025343061586014
2.513336	-0.00283921153924971
2.519864	-0.00320515947940492
2.526392	-0.00290014997906729
2.53292	-0.0023501830382362
2.539449	-0.00198425101244259
2.545977	-0.00149636919714546
2.552505	-0.00094752994135483
2.559033	-0.00039773324507153
2.565561	-0.000214979108295044
2.572089	0.000272732468974635
2.578617	0.000638401486737328
2.585146	0.000700035543824695
2.591674	0.000882619436053833
2.598202	0.000638160768776208
2.60473	-3.23404580084841e-05
2.611258	0.000333115755699831
2.617786	0.00106652940990104
2.624314	0.00185890050459547
2.630843	0.00204223659297709
2.637371	0.00234652256213796
2.643899	0.00295776597179187
2.650427	0.00295696682193891
2.656955	0.00271312511257893
2.663483	0.00271324084371205
2.670011	0.00326231401533827
2.67654	0.00271335213501378
2.683068	0.00277434018110667
2.689596	0.00350528566769226
2.696124	0.00326118859477109
2.702652	0.00307804896234298
2.70918	0.00258886677040793
2.715709	0.00240664948740399
2.722237	0.00277338216993539
2.728765	0.00258907229296002
2.735293	0.00258871985647735
2.741821	0.00277232486048784
2.748349	0.00380988730499165
2.754877	0.00405340718998826
2.761406	0.00368789193827856
2.767934	0.00313832669774161
2.774462	0.00289371889769785
2.78099	0.00295506853814698
2.787518	0.00258837561908942
2.794046	0.00179464014052488
2.800574	0.00148986210245328
2.807103	0.00222204888203748
2.813631	0.00313718571843258
2.820159	0.00332027999532047
2.826687	0.00362533171270152
2.833215	0.00350334087057558
2.839743	0.00307630746894283
2.846271	0.00289323150780274
2.8528	0.00155012031868118
2.859328	0.000206959232007975
2.865856	0.000389755585827878
2.872384	0.0010005093801404
2.878912	0.0016102206149462
2.88544	0.00154888929024533
2.891968	0.00160951540603715
2.898497	0.00161010624820945
2.905025	0.00197564723846799
2.911553	0.00136514566921941
2.918081	0.00106060154046417
2.924609	0.000937014852201878
2.931137	0.000205385604432395
2.937665	-0.000649286202843768
2.944194	-0.00070999332937749
2.950722	-0.000282750262187159
2.95725	-0.000527549754503864
2.963778	-0.000283391806327637
2.970306	0.000387723582341959
2.976834	-0.000283203588495651
2.983362	-0.00034517331884043
2.989891	0.000264821585920227
2.996419	2.07667300422543e-05
3.002947	-0.000711330685342793
3.009475	-0.000834470660234565
3.016003	-0.000895653194633583
3.022531	-0.00162787828853928
3.029059	-0.0022371459419519
3.035588	-0.00217644900589753
3.042116	-0.00187180178484381
3.048644	-0.00187219712329689
3.055172	-0.00168863502125705
3.0617	-0.0013231154787241
3.068228	-0.00114063849569823
3.074757	-0.0012011969623229
3.081285	-0.00138480510483041
3.087813	-0.00229945580684499
3.094341	-0.00321614906836643
3.100869	-0.00284988488939475
3.107397	-0.00272766326993024
3.113925	-0.00346048420997236
3.120454	-0.00339934064530323
3.126982	-0.0027282467108789
3.13351	-0.00199519533596182
3.140038	-0.00211718652055137
3.146566	-0.00181222026464778
3.153094	-0.00230029656825148
3.159622	-0.00303341543136182
3.166151	-0.00285056983539889
3.172679	-0.00248377382404286
3.179207	-0.00272902037219347
3.185735	-0.00303430947985128
3.192263	-0.00413264114701617
3.198791	-0.00401101537368809
3.205319	-0.00272943215986676
3.211848	-0.00211888453260967
3.218376	-0.0019973864443219
3.224904	-0.00156993091554081
3.231432	-0.00157051794626706
3.23796	-0.0009601475365002
3.244488	-0.00102181968624016
3.251016	-0.00193653439548713
3.257545	-0.00254728473693588
3.264073	-0.00230308457171646
3.270601	-0.00199792696600354
3.277129	-0.00169281191979809
3.283657	-0.00102173943309936
3.290185	-0.000655709505907431
3.296713	-0.000106722138222715
3.303242	0.000503229551622519
3.30977	0.000503131793773814
3.316298	-0.000290008523581742
3.322826	-0.000290191400444284
3.329354	0.000320583163186283
3.335882	0.000320315167309682
3.34241	0.00013700461192645
3.348939	-4.63416669345129e-05
3.355467	7.52626521487443e-05
3.361995	0.000502824411724889
3.368523	0.00129634361179409
3.375051	0.00141782025235648
3.381579	0.00141825433341158
3.388107	0.00202764585495996
3.394636	0.00184500160739343
3.401164	0.00196730800340839
3.407692	0.00221057183991613
3.41422	0.00178379311691712
3.420748	0.00129597183441121
3.427276	0.00141710799239814
3.433805	0.00160020834215224
3.440333	0.00184425937460575
3.446861	0.00239326784755245
3.453389	0.00288223376099217
3.459917	0.00312615711492481
3.466445	0.00330903790935055
3.472973	0.0031258761442694
3.479502	0.00324767852531727
3.48603	0.00288143163470278
3.492558	0.00288114218458113
3.499086	0.00324681017495254
3.505614	0.00257543560581697
3.512142	0.00288101847717459
3.51867	0.00269755878902522
3.525199	0.00251406320136716
3.531727	0.00306351838768437
3.538255	0.00379493101449468
3.544783	0.00367330108179775
3.551311	0.00275862858959419
3.557839	0.00275791353788324
3.564367	0.00233015592666574
3.570896	0.00239036237030188
3.577424	0.0022075196335507
3.583952	0.00184163433729267
3.59048	0.00147570648152762
3.597008	0.00129273606625557
3.603536	0.00159772309147677
3.610064	0.00177966755719083
3.616593	0.00208457603212087
3.623121	0.00269543537230166
3.629649	0.00263425215297541
3.636177	0.00251202637414205
3.642705	0.00159675803580206
3.649233	0.00123044713795473
3.655761	0.00135209368060085
3.66229	0.00153570418682492
3.668818	0.00153526560393735
3.675346	0.00104678446154272
3.681874	0.00092426075964136
3.688402	0.00122969449823285
3.69493	0.00141308567731757
3.701458	0.00092343429689512
3.707987	0.000191746834413253
3.714515	8.01032845743066e-06
3.721043	-0.000479768737005282
3.727571	-0.000846590361974986
3.734099	-0.00127445454645159
3.740627	-0.0010913612904353
3.747155	-0.000908310593925599
3.753684	-0.00121329602511366
3.760212	-0.00176233045413765
3.76674	-0.00243340744266862
3.773268	-0.00206752699070645
3.779796	-0.00206768909825139
3.786324	-0.0018848937653031
3.792853	-0.00243413459917052
3.799381	-0.00255742439175566
3.805909	-0.00206775674384785
3.812437	-0.00255713165544713
3.818965	-0.00310654912655339
3.825493	-0.00292400915716651
3.832021	-0.00267951174728664
3.83855	-0.00268005054985987
3.845078	-0.00292363826551334
3.851606	-0.00274126854067402
3.858134	-0.00322894137534147
3.864662	-0.00329065676951568
3.87119	-0.00322941472319704
3.877718	-0.00286321523638544
3.884247	-0.00286405200766437
3.890775	-0.00237493764638619
3.897303	-0.00237486584461499
3.903831	-0.00268083660235052
3.910359	-0.00274184991959325
3.916887	-0.00274190579634292
3.923415	-0.00249700423259958
3.929944	-0.0029251389725844
3.936472	-0.00310832253437443
3.943	-0.00304754865567158
3.949528	-0.00255981733647537
3.956056	-0.00256012857678645
3.962584	-0.00274248237660402
3.969112	-0.0023758787359287
3.975641	-0.00182731144461989
3.982169	-0.00176579292947809
3.988697	-0.00194931697384337
3.995225	-0.00170588357771551
4.001753	-0.00194949274109457
4.008281	-0.0012181444639805
4.014809	-0.000973838746373801
4.021338	-0.00103456942377056
4.027866	-0.000852348831697158
4.034394	-0.000485170799130463
4.040922	-5.80353260708488e-05
4.04745	0.000125057587481825
4.053978	0.000307107941527551
4.060506	0.00067311573606621
4.067035	0.00104008708996317
4.073563	0.00140600975896854
4.080091	0.00128388986846684
4.086619	0.00103972741845837
4.093147	0.000794522408942733
4.099675	0.000856274839920346
4.106203	0.000978984711390574
4.112732	0.000978658096581597
4.11926	0.00128328284251888
4.125788	0.00201486502894888
4.132316	0.00256440465587215
4.138844	0.00286990172328849
4.145372	0.00238135623119762
4.151901	0.00268677421370911
4.158429	0.00268714359608491
4.164957	0.00177047041895384
4.171485	0.00140475468231571
4.178013	0.00213599638617068
4.184541	0.00201419553051863
4.191069	0.00195335211535963
4.197598	0.00268647212916528
4.204126	0.002930543588473
4.210654	0.00274657248827337
4.217182	0.00323455882856694
4.22371	0.00341750260935392
4.230238	0.00286840383063347
4.236766	0.00305126249240639
4.243295	0.00286808453750598
4.249823	0.00201285807374529
4.256351	0.00164758905047768
4.262879	0.00164727746770321
4.269407	0.0021959233254214
4.275935	0.00237852662363314
4.282463	0.00292908736233777
4.288992	0.00323361143873124
4.29552	0.00305008705190257
4.302048	0.00292852010556666
4.308576	0.00256091059972374
4.315104	0.00213425853437399
4.321632	0.0014635639095173
4.32816	0.00121882672515361
