10165	14.25
10170	14.22
10175	14.14
10180	14.11
10185	14.08
10190	14.01
10195	13.98
10200	13.95
10205	13.88
10210	13.86
10215	13.84
10220	13.77
10225	13.75
10230	13.68
10235	13.62
10240	13.61
10245	13.60
10250	13.59
10255	13.58
10260	13.52
10265	13.46
10270	13.45
10275	13.45
10280	13.40
10285	13.40
10290	13.40
10295	13.41
10300	13.41
10305	13.41
10310	13.37
10315	13.33
10320	13.34
10325	13.35
10330	13.36
10335	13.37
10340	13.34
10345	13.35
10350	13.37
10355	13.34
10360	13.36
10365	13.38
10370	13.40
10375	13.38
10380	13.35
10385	13.43
10390	13.51
10395	13.54
10400	13.62
10405	13.65
10410	13.68
10415	13.77
10420	13.91
10425	13.99
10430	14.08
10435	14.17
10440	14.31
10445	14.40
10450	14.49
10455	14.54
10460	14.59
10465	14.68
10470	14.77
10475	14.88
10480	14.92
10485	15.07
10490	15.22
10495	15.38
10500	15.48
10505	15.58
10510	15.74
10515	15.89
10520	15.99
10525	16.15
10530	16.31
10535	16.42
10540	16.58
10545	16.73
10550	16.84
10555	17.05
10560	17.22
10565	17.42
10570	17.58
10575	17.80
10580	18.01
10585	18.23
10590	18.43
10595	18.65
10600	18.86
10605	19.08
10610	19.30
10615	19.51
10620	19.73
10625	19.89
10630	20.01
10635	20.17
10640	20.33
10645	20.50
10650	20.61
10655	20.78
10660	20.90
10665	21.06
10670	21.22
10675	21.39
10680	21.51
10685	21.67
10690	21.78
10695	21.90
10700	22.07
10705	22.22
10710	22.34
10715	22.45
10720	22.61
10725	22.77
10730	22.89
10735	23.05
10740	23.16
10745	23.27
10750	23.38
10755	23.49
10760	23.59
10765	23.65
10770	23.76
10775	23.81
10780	23.86
10785	23.97
10790	24.02
10795	24.08
10800	24.13
10805	24.18
10810	24.28
10815	24.38
10820	24.47
10825	24.57
10830	24.67
10835	24.76
10840	24.85
10845	24.95
10850	25.04
10855	25.13
10860	25.22
10865	25.31
10870	25.40
10875	25.43
10880	25.51
10885	25.60
10890	25.68
10895	25.76
10900	25.84
10905	25.87
10910	25.94
10915	26.02
10920	26.05
10925	26.12
10930	26.19
10935	26.11
10940	26.03
10945	26.10
10950	26.17
10955	26.23
10960	26.34
10965	26.40
10970	26.47
10975	26.53
10980	26.63
10985	26.69
10990	26.74
10995	26.74
11000	26.75
11005	26.75
11010	26.75
11015	26.74
11020	26.74
11025	26.74
11030	26.78
11035	26.78
11040	26.76
11045	26.76
11050	26.74
11055	26.68
11060	26.67
11065	26.65
11070	26.58
11075	26.51
11080	26.44
11085	26.42
11090	26.35
11095	26.27
11100	26.24
11105	26.17
11110	26.09
11115	26.01
11120	25.93
11125	25.85
11130	25.81
11135	25.73
11140	25.65
11145	25.65
11150	25.67
11155	25.63
11160	25.54
11165	25.45
11170	25.40
11175	25.31
11180	25.22
11185	25.12
11190	25.08
11195	24.97
11200	24.88
11205	24.73
11210	24.63
11215	24.52
11220	24.42
11225	24.37
11230	24.36
11235	24.21
11240	24.06
11245	23.95
11250	23.80
11255	23.64
11260	23.47
11265	23.32
11270	23.21
11275	23.10
11280	22.99
11285	22.88
11290	22.76
11295	22.65
11300	22.54
11305	22.42
11310	22.32
11315	22.20
11320	22.08
11325	21.97
11330	21.81
11335	21.64
11340	21.52
11345	21.41
11350	21.24
11355	21.13
11360	21.06
11365	20.95
11370	20.78
11375	20.67
11380	20.56
11385	20.44
11390	20.28
11395	20.11
11400	19.99
11405	19.88
11410	19.76
11415	19.60
11420	19.49
11425	19.33
11430	19.16
11435	19.05
11440	18.89
11445	18.73
11450	18.56
11455	18.40
11460	18.29
11465	18.18
11470	18.08
11475	17.92
11480	17.81
11485	17.70
11490	17.59
11495	17.49
11500	17.39
11505	17.28
11510	17.13
11515	17.03
11520	16.92
11525	16.82
11530	16.72
11535	16.63
11540	16.58
11545	16.43
11550	16.33
11555	16.24
11560	16.15
11565	16
11570	15.91
11575	15.82
11580	15.73
11585	15.60
11590	15.51
11595	15.47
11600	15.49
11605	15.45
11610	15.42
11615	15.34
11620	15.31
11625	15.23
11630	15.16
11635	15.13
11640	15.06
11645	14.98
11650	14.96
11655	14.94
11660	14.87
11665	14.80
11670	14.78
11675	14.77
11680	14.71
11685	14.69
11690	14.64
11695	14.58
11700	14.57
11705	14.56
11710	14.56
11715	14.56
11720	14.50
11725	14.45
11730	14.40
11735	14.35
11740	14.31
11745	14.26
11750	14.22
11755	14.23
11760	14.18
11765	14.19
11770	14.16
11775	14.17
11780	14.18
11785	14.15
11790	14.17
11795	14.19
11800	14.16
11805	14.13
11810	14.06
11815	14.13
11820	14.16
11825	14.23
11830	14.26
11835	14.29
11840	14.32
11845	14.35
11850	14.43
11855	14.52
11860	14.56
11865	14.65
11870	14.73
11875	14.82
11880	14.86
11885	14.90
11890	14.99
11895	15.09
11900	15.14
11905	15.18
11910	15.27
11915	15.42
11920	15.52
11925	15.62
11930	15.77
11935	15.88
11940	15.98
11945	16.08
11950	16.24
11955	16.39
11960	16.49
11965	16.65
11970	16.76
11975	16.92
11980	17.08
11985	17.23
11990	17.34
11995	17.50
12000	17.67
12005	17.78
12010	17.93
12015	18.10
12020	18.31
12025	18.48
12030	18.68
12035	18.85
12040	19.01
12045	19.23
12050	19.40
12055	19.61
12060	19.78
12065	19.99
12070	20.20
12075	20.42
12080	20.64
12085	20.80
12090	21.01
12095	21.18
12100	21.34
12105	21.51
12110	21.67
12115	21.89
12120	22.06
12125	22.27
12130	22.44
12135	22.65
12140	22.82
12145	22.97
12150	23.14
12155	23.35
12160	23.51
12165	23.72
12170	23.89
12175	24
12180	24.11
12185	24.22
12190	24.33
12195	24.44
12200	24.55
12205	24.65
12210	24.76
12215	24.86
12220	24.97
12225	25.07
12230	25.17
12235	25.27
12240	25.38
12245	25.48
12250	25.58
12255	25.67
12260	25.77
12265	25.87
12270	25.92
12275	26.01
12280	26.10
12285	26.20
12290	26.29
12295	26.38
12300	26.52
12305	26.56
12310	26.60
12315	26.68
12320	26.72
12325	26.75
12330	26.78
12335	26.81
12340	26.84
12345	26.87
12350	26.94
12355	26.97
12360	26.99
12365	27.07
12370	27.09
12375	27.16
12380	27.23
12385	27.30
12390	27.36
12395	27.38
12400	27.39
12405	27.40
12410	27.42
12415	27.42
12420	27.43
12425	27.44
12430	27.44
12435	27.40
12440	27.40
12445	27.40
12450	27.40
12455	27.40
12460	27.35
12465	27.34
12470	27.33
12475	27.28
12480	27.22
12485	27.20
12490	27.19
12495	27.18
12500	27.17
12505	27.15
12510	27.18
12515	27.16
12520	27.14
12525	27.07
12530	27.05
12535	26.97
12540	26.90
12545	26.87
12550	26.79
12555	26.76
12560	26.68
12565	26.60
12570	26.56
12575	26.53
12580	26.44
12585	26.35
12590	26.32
12595	26.28
12600	26.19
12605	26.15
12610	26.06
12615	25.96
12620	25.92
12625	25.87
12630	25.77
12635	25.67
12640	25.63
12645	25.58
12650	25.48
12655	25.42
12660	25.33
12665	25.22
12670	25.11
12675	25.01
12680	24.85
12685	24.75
12690	24.59
12695	24.44
12700	24.27
12705	24.17
12710	24.11
12715	23.95
12720	23.83
12725	23.72
12730	23.57
12735	23.35
12740	23.09
12745	22.83
12750	22.61
12755	22.40
12760	22.14
12765	21.92
12770	21.65
12775	21.54
12780	21.38
12785	21.26
12790	21.09
12795	20.93
12800	20.81
12805	20.70
12810	20.53
12815	20.37
12820	20.26
12825	20.14
12830	19.98
12835	19.86
12840	19.74
12845	19.63
12850	19.56
12855	19.45
12860	19.33
12865	19.23
12870	19.11
12875	19
12880	18.93
12885	18.83
12890	18.72
12895	18.60
12900	18.54
12905	18.43
12910	18.33
12915	18.26
12920	18.16
12925	18.10
12930	17.99
12935	17.89
12940	17.78
12945	17.68
12950	17.63
12955	17.48
12960	17.37
12965	17.32
12970	17.22
12975	17.13
12980	17.08
12985	17.03
12990	16.99
12995	16.94
13000	16.85
13005	16.80
13010	16.71
13015	16.62
13020	16.58
13025	16.55
13030	16.45
13035	16.32
13040	16.18
13045	16.15
13050	16.12
13055	16.09
13060	16.01
13065	15.93
13070	15.90
13075	15.88
13080	15.85
13085	15.83
13090	15.76
13095	15.69
13100	15.62
13105	15.60
13110	15.53
13115	15.47
13120	15.46
13125	15.44
13130	15.39
13135	15.38
13140	15.32
13145	15.26
13150	15.26
13155	15.26
13160	15.20
13165	15.15
13170	15.15
13175	15.15
13180	15.15
13185	15.16
13190	15.12
13195	15.13
13200	15.09
13205	15.10
13210	15.11
13215	15.07
13220	15.09
13225	15.05
13230	15.07
13235	15.09
13240	15.11
13245	15.13
13250	15.15
13255	15.18
13260	15.16
13265	15.18
13270	15.21
13275	15.29
13280	15.32
13285	15.40
13290	15.49
13295	15.57
13300	15.61
13305	15.69
13310	15.78
13315	15.87
13320	15.91
13325	16
13330	16.10
13335	16.19
13340	16.24
13345	16.33
13350	16.42
13355	16.52
13360	16.62
13365	16.72
13370	16.77
13375	16.88
13380	16.98
13385	17.13
13390	17.28
13395	17.39
13400	17.55
13405	17.70
13410	17.81
13415	17.92
13420	18.08
13425	18.23
13430	18.34
13435	18.50
13440	18.67
13445	18.83
13450	18.99
13455	19.15
13460	19.31
13465	19.48
13470	19.64
13475	19.80
13480	19.97
13485	20.13
13490	20.30
13495	20.51
13500	20.67
13505	20.89
13510	21.06
13515	21.27
13520	21.44
13525	21.60
13530	21.76
13535	21.88
13540	22.05
13545	22.21
13550	22.38
13555	22.54
13560	22.70
13565	22.87
13570	23.03
13575	23.20
13580	23.36
13585	23.52
13590	23.69
13595	23.85
13600	24.01
13605	24.17
13610	24.33
13615	24.50
13620	24.66
13625	24.82
13630	25.02
13635	25.19
13640	25.34
13645	25.50
13650	25.66
13655	25.81
13660	25.92
13665	26.02
13670	26.17
13675	26.33
13680	26.43
13685	26.58
13690	26.68
13695	26.72
13700	26.77
13705	26.82
13710	26.86
13715	26.96
13720	27.06
13725	27.15
13730	27.19
13735	27.28
13740	27.37
13745	27.45
13750	27.55
13755	27.63
13760	27.67
13765	27.75
13770	27.83
13775	27.91
13780	27.94
13785	27.97
13790	28.05
13795	28.12
13800	28.15
13805	28.22
13810	28.24
13815	28.31
13820	28.38
13825	28.40
13830	28.47
13835	28.53
13840	28.59
13845	28.60
13850	28.57
13855	28.58
13860	28.58
13865	28.59
13870	28.55
13875	28.55
13880	28.55
13885	28.50
13890	28.50
13895	28.44
13900	28.40
13905	28.39
13910	28.33
13915	28.28
13920	28.22
13925	28.15
13930	28.09
13935	28.08
13940	28.01
13945	27.95
13950	27.88
13955	27.81
13960	27.74
13965	27.67
13970	27.60
13975	27.52
13980	27.40
13985	27.32
13990	27.24
13995	27.16
14000	27.08
14005	27.10
14010	27.11
14015	27.18
14020	27.19
14025	27.06
14030	26.92
14035	26.78
14040	26.59
14045	26.45
14050	26.31
14055	26.06
14060	25.81
14065	25.62
14070	25.47
14075	25.33
14080	25.23
14085	25.08
14090	24.93
14095	24.83
14100	24.67
14105	24.52
14110	24.42
14115	24.31
14120	24.16
14125	24
14130	23.90
14135	23.78
14140	23.63
14145	23.52
14150	23.36
14155	23.20
14160	23.08
14165	22.97
14170	22.86
14175	22.75
14180	22.64
14185	22.52
14190	22.42
14195	22.30
14200	22.19
14205	22.07
14210	21.95
14215	21.84
14220	21.72
14225	21.66
14230	21.55
14235	21.43
14240	21.31
14245	21.20
14250	21.08
14255	20.97
14260	20.85
14265	20.74
14270	20.58
14275	20.46
14280	20.35
14285	20.23
14290	20.06
14295	19.95
14300	19.83
14305	19.73
14310	19.56
14315	19.45
14320	19.33
14325	19.23
14330	19.17
14335	19.05
14340	18.94
14345	18.88
14350	18.78
14355	18.67
14360	18.56
14365	18.45
14370	18.34
14375	18.24
14380	18.14
14385	18.03
14390	17.92
14395	17.83
14400	17.72
14405	17.57
14410	17.47
14415	17.38
14420	17.33
14425	17.23
14430	17.14
14435	17.04
14440	16.99
14445	16.90
14450	16.81
14455	16.77
14460	16.68
14465	16.60
14470	16.51
14475	16.42
14480	16.33
14485	16.25
14490	16.17
14495	16.09
14500	16.01
14505	15.93
14510	15.86
14515	15.78
14520	15.70
14525	15.63
14530	15.56
14535	15.49
14540	15.42
14545	15.35
14550	15.34
14555	15.27
14560	15.21
14565	15.15
14570	15.09
14575	15.02
14580	14.97
14585	14.96
14590	14.91
14595	14.85
14600	14.80
14605	14.75
14610	14.70
14615	14.66
14620	14.60
14625	14.56
14630	14.52
14635	14.48
14640	14.39
14645	14.35
14650	14.31
14655	14.27
14660	14.24
14665	14.20
14670	14.17
14675	14.14
14680	14.11
14685	14.08
14690	14.06
14695	14.08
14700	14.10
14705	14.13
14710	14.16
14715	14.14
14720	14.17
14725	14.20
14730	14.24
14735	14.27
14740	14.35
14745	14.44
14750	14.53
14755	14.57
14760	14.66
14765	14.75
14770	14.80
14775	14.84
14780	14.93
14785	15.08
14790	15.18
14795	15.27
14800	15.37
14805	15.47
14810	15.57
14815	15.68
14820	15.83
14825	15.93
14830	16.03
14835	16.14
14840	16.24
14845	16.40
14850	16.56
14855	16.76
14860	16.92
14865	17.13
14870	17.29
14875	17.45
14880	17.61
14885	17.78
14890	17.99
14895	18.15
14900	18.36
14905	18.53
14910	18.68
14915	18.85
14920	18.97
14925	19.38
14930	19.80
14935	20.06
14940	20.28
14945	20.49
14950	20.76
14955	20.72
14960	20.69
14965	20.75
14970	20.86
14975	21.13
14980	21.34
14985	21.61
14990	21.88
14995	22.14
15000	22.35
15005	22.57
15010	22.83
15015	23
15020	23.17
15025	23.33
15030	23.54
15035	23.70
15040	23.86
15045	24.02
15050	24.24
15055	24.40
15060	24.56
15065	24.72
15070	24.88
15075	25.03
15080	25.19
15085	25.35
15090	25.51
15095	25.61
15100	25.76
15105	25.92
15110	26.08
15115	26.22
15120	26.38
15125	26.48
15130	26.63
15135	26.77
15140	26.92
15145	27.07
15150	27.17
15155	27.26
15160	27.40
15165	27.55
15170	27.69
15175	27.83
15180	27.92
15185	27.95
15190	28.05
15195	28.13
15200	28.17
15205	28.25
15210	28.28
15215	28.31
15220	28.39
15225	28.47
15230	28.49
15235	28.47
15240	28.40
15245	28.37
15250	28.34
15255	28.31
15260	28.23
15265	28.20
15270	28.17
15275	28.13
15280	28.04
15285	27.95
15290	27.92
15295	27.83
15300	27.73
15305	27.69
15310	27.60
15315	27.65
15320	27.65
15325	27.65
15330	27.70
15335	27.74
15340	27.74
15345	27.74
15350	27.73
15355	27.73
15360	27.76
15365	27.81
15370	27.79
15375	27.78
15380	27.76
15385	27.75
15390	27.68
15395	27.61
15400	27.59
15405	27.57
15410	27.55
15415	27.52
15420	27.49
15425	27.47
15430	27.39
15435	27.31
15440	27.23
15445	27.20
15450	27.11
15455	27.03
15460	26.94
15465	26.85
15470	26.77
15475	26.73
15480	26.64
15485	26.55
15490	26.45
15495	26.21
15500	26.01
15505	25.97
15510	25.88
15515	25.77
15520	25.73
15525	25.68
15530	25.63
15535	25.58
15540	25.47
15545	25.37
15550	25.22
15555	25.11
15560	25.06
15565	25
15570	24.94
15575	24.78
15580	24.63
15585	24.47
15590	24.26
15595	24.10
15600	23.94
15605	23.77
15610	23.67
15615	23.50
15620	23.34
15625	23.17
15630	23.01
15635	22.90
15640	22.74
15645	22.52
15650	22.35
15655	22.19
15660	22.08
15665	21.96
15670	21.80
15675	21.63
15680	21.51
15685	21.35
15690	21.19
15695	21.07
15700	20.91
15705	20.74
15710	20.63
15715	20.51
15720	20.35
15725	20.23
15730	20.11
15735	20
15740	19.83
15745	19.73
15750	19.61
15755	19.50
15760	19.43
15765	19.33
15770	19.22
15775	19.10
15780	18.99
15785	18.93
15790	18.88
15795	18.76
15800	18.70
15805	18.65
15810	18.59
15815	18.54
15820	18.44
15825	18.38
15830	18.33
15835	18.28
15840	18.17
15845	18.07
15850	18.02
15855	17.98
15860	17.88
15865	17.83
15870	17.78
15875	17.69
15880	17.65
15885	17.55
15890	17.46
15895	17.37
15900	17.28
15905	17.19
15910	17.10
15915	17.02
15920	16.93
15925	16.90
15930	16.82
15935	16.74
15940	16.71
15945	16.68
15950	16.60
15955	16.58
15960	16.51
15965	16.43
15970	16.36
15975	16.29
15980	16.22
15985	16.15
15990	16.08
15995	16.07
16000	16.01
16005	15.94
16010	15.93
16015	15.88
16020	15.82
16025	15.76
16030	15.76
16035	15.70
16040	15.65
16045	15.65
16050	15.60
16055	15.61
16060	15.56
16065	15.51
16070	15.52
16075	15.52
16080	15.48
16085	15.44
16090	15.46
16095	15.47
16100	15.44
16105	15.45
16110	15.42
16115	15.39
16120	15.41
16125	15.43
16130	15.40
16135	15.43
16140	15.45
16145	15.43
16150	15.46
16155	15.49
16160	15.47
16165	15.55
16170	15.58
16175	15.62
16180	15.65
16185	15.69
16190	15.73
16195	15.77
16200	15.86
16205	15.95
16210	16.05
16215	16.14
16220	16.24
16225	16.28
16230	16.38
16235	16.48
16240	16.57
16245	16.67
16250	16.77
16255	16.92
16260	17.03
16265	17.18
16270	17.28
16275	17.39
16280	17.55
16285	17.65
16290	17.70
16295	17.86
16300	18.03
16305	18.18
16310	18.29
16315	18.45
16320	18.61
16325	18.78
16330	18.99
16335	19.20
16340	19.41
16345	19.63
16350	19.78
16355	20
16360	20.17
16365	20.38
16370	20.55
16375	20.76
16380	20.92
16385	21.14
16390	21.31
16395	21.37
16400	21.49
16405	21.60
16410	21.67
16415	21.78
16420	21.84
16425	21.91
16430	22.02
16435	22.14
16440	22.20
16445	22.32
16450	22.44
16455	22.55
16460	22.61
16465	22.67
16470	22.79
16475	22.90
16480	23.01
16485	23.13
16490	23.24
16495	23.30
16500	23.41
16505	23.52
16510	23.58
16515	23.69
16520	23.80
16525	23.90
16530	24.01
16535	24.11
16540	24.17
16545	24.22
16550	24.33
16555	24.42
16560	24.53
16565	24.63
16570	24.73
16575	24.77
16580	24.88
16585	24.97
16590	25.06
16595	25.11
16600	25.20
16605	25.30
16610	25.34
16615	25.43
16620	25.52
16625	25.60
16630	25.65
16635	25.73
16640	25.81
16645	25.85
16650	25.93
16655	26.01
16660	26.09
16665	26.12
16670	26.19
16675	26.27
16680	26.35
16685	26.42
16690	26.49
16695	26.51
16700	26.58
16705	26.65
16710	26.67
16715	26.73
16720	26.79
16725	26.85
16730	26.86
16735	26.92
16740	26.98
16745	26.99
16750	27.05
16755	27.10
16760	27.15
16765	27.15
16770	27.10
16775	27.10
16780	27.05
16785	27.04
16790	27.03
16795	26.98
16800	26.97
16805	26.95
16810	26.89
16815	26.88
16820	26.86
16825	26.80
16830	26.78
16835	26.76
16840	26.69
16845	26.67
16850	26.60
16855	26.57
16860	26.55
16865	26.47
16870	26.44
16875	26.41
16880	26.33
16885	26.25
16890	26.22
16895	26.18
16900	26.10
16905	26.06
16910	25.97
16915	25.88
16920	25.84
16925	25.75
16930	25.65
16935	25.51
16940	25.42
16945	25.32
16950	25.22
16955	25.08
16960	24.98
16965	24.83
16970	24.63
16975	24.47
16980	24.27
16985	24.17
16990	24.01
16995	23.91
17000	23.81
17005	23.70
17010	23.55
17015	23.39
17020	23.27
17025	23.17
17030	23.01
17035	22.90
17040	22.74
17045	22.58
17050	22.47
17055	22.30
17060	22.14
17065	22.02
17070	21.86
17075	21.70
17080	21.53
17085	21.42
17090	21.26
17095	21.14
17100	20.97
17105	20.81
17110	20.69
17115	20.58
17120	20.42
17125	20.25
17130	20.14
17135	20.02
17140	19.85
17145	19.74
17150	19.58
17155	19.46
17160	19.35
17165	19.23
17170	19.06
17175	18.95
17180	18.83
17185	18.73
17190	18.61
17195	18.50
17200	18.39
17205	18.23
17210	18.11
17215	18
17220	17.89
17225	17.78
17230	17.67
17235	17.56
17240	17.41
17245	17.30
17250	17.19
17255	17.14
17260	17.03
17265	16.93
17270	16.83
17275	16.73
17280	16.62
17285	16.52
17290	16.42
17295	16.27
17300	16.17
17305	16.08
17310	15.98
17315	15.89
17320	15.80
17325	15.70
17330	15.66
17335	15.57
17340	15.48
17345	15.44
17350	15.35
17355	15.27
17360	15.24
17365	15.15
17370	15.07
17375	15.04
17380	14.96
17385	14.93
17390	14.85
17395	14.78
17400	14.76
17405	14.68
17410	14.61
17415	14.59
17420	14.52
17425	14.50
17430	14.43
17435	14.37
17440	14.36
17445	14.35
17450	14.34
17455	14.33
17460	14.27
17465	14.21
17470	14.20
17475	14.20
17480	14.20
17485	14.20
17490	14.20
17495	14.20
17500	14.16
17505	14.11
17510	14.07
17515	14.08
17520	14.09
17525	14.10
17530	14.11
17535	14.12
17540	14.14
17545	14.15
17550	14.12
17555	14.09
17560	14.11
17565	14.13
17570	14.15
17575	14.18
17580	14.20
17585	14.23
17590	14.26
17595	14.29
17600	14.32
17605	14.35
17610	14.39
17615	14.42
17620	14.45
17625	14.49
17630	14.58
17635	14.62
17640	14.66
17645	14.75
17650	14.90
17655	15.04
17660	15.14
17665	15.23
17670	15.33
17675	15.48
17680	15.57
17685	15.72
17690	15.82
17695	15.93
17700	16.08
17705	16.23
17710	16.33
17715	16.44
17720	16.59
17725	16.75
17730	16.85
17735	16.97
17740	17.08
17745	17.18
17750	17.29
17755	17.45
17760	17.61
17765	17.73
17770	17.89
17775	18.05
17780	18.16
17785	18.33
17790	18.49
17795	18.60
17800	18.76
17805	18.93
17810	19.05
17815	19.16
17820	19.33
17825	19.44
17830	19.56
17835	19.67
17840	19.83
17845	19.95
17850	20.06
17855	20.18
17860	20.30
17865	20.41
17870	20.52
17875	20.64
17880	20.76
17885	20.87
17890	20.99
17895	21.10
17900	21.22
17905	21.33
17910	21.44
17915	21.60
17920	21.72
17925	21.83
17930	21.99
17935	22.15
17940	22.31
17945	22.47
17950	22.58
17955	22.69
17960	22.84
17965	23
17970	23.20
17975	23.36
17980	23.51
17985	23.72
17990	23.88
17995	24.02
18000	24.18
18005	24.28
18010	24.33
18015	24.42
18020	24.47
18025	24.52
18030	24.61
18035	24.71
18040	24.76
18045	24.80
18050	24.89
18055	24.98
18060	25.02
18065	25.10
18070	25.15
18075	25.18
18080	25.26
18085	25.35
18090	25.38
18095	25.41
18100	25.49
18105	25.57
18110	25.60
18115	25.67
18120	25.69
18125	25.72
18130	25.74
18135	25.76
18140	25.83
18145	25.90
18150	25.92
18155	25.88
18160	25.84
18165	25.76
18170	25.72
18175	25.67
18180	25.63
18185	25.59
18190	25.55
18195	25.49
18200	25.40
18205	25.35
18210	25.30
18215	25.24
18220	25.19
18225	25.14
18230	25.13
18235	25.13
18240	25.07
18245	25.01
18250	24.94
18255	24.93
18260	24.86
18265	24.80
18270	24.78
18275	24.76
18280	24.69
18285	24.72
18290	24.69
18295	24.67
18300	24.65
18305	24.52
18310	24.44
18315	24.36
18320	24.23
18325	24.10
18330	23.97
18335	23.83
18340	23.74
18345	23.65
18350	23.52
18355	23.38
18360	23.29
18365	23.20
18370	23.10
18375	23.01
18380	22.92
18385	22.82
18390	22.72
18395	22.67
18400	22.58
18405	22.48
18410	22.38
18415	22.27
18420	22.17
18425	22.07
18430	21.97
18435	21.86
18440	21.76
18445	21.65
18450	21.59
18455	21.49
18460	21.38
18465	21.27
18470	21.16
18475	21.05
18480	20.94
18485	20.83
18490	20.72
18495	20.60
18500	20.49
18505	20.42
18510	20.32
18515	20.20
18520	20.08
18525	19.97
18530	19.85
18535	19.69
18540	19.58
18545	19.46
18550	19.30
18555	19.13
18560	18.97
18565	18.80
18570	18.69
18575	18.57
18580	18.41
18585	18.29
18590	18.17
18595	18.06
18600	17.90
18605	17.78
18610	17.67
18615	17.55
18620	17.39
18625	17.28
18630	17.16
18635	17.05
18640	16.99
18645	16.88
18650	16.76
18655	16.65
18660	16.54
18665	16.43
18670	16.33
18675	16.17
18680	16.06
18685	15.95
18690	15.84
18695	15.74
18700	15.64
18705	15.58
18710	15.48
18715	15.38
18720	15.27
18725	15.17
18730	15.07
18735	15.02
18740	14.93
18745	14.83
18750	14.78
18755	14.69
18760	14.59
18765	14.50
18770	14.46
18775	14.37
18780	14.28
18785	14.24
18790	14.16
18795	14.07
18800	13.99
18805	13.95
18810	13.87
18815	13.79
18820	13.71
18825	13.68
18830	13.60
18835	13.48
18840	13.40
18845	13.33
18850	13.26
18855	13.19
18860	13.12
18865	13.05
18870	13.03
18875	12.97
18880	12.91
18885	12.85
18890	12.84
18895	12.83
18900	12.77
18905	12.71
18910	12.70
18915	12.70
18920	12.70
18925	12.70
18930	12.65
18935	12.66
18940	12.60
18945	12.56
18950	12.57
18955	12.58
18960	12.59
18965	12.60
18970	12.56
18975	12.52
18980	12.53
18985	12.55
18990	12.57
18995	12.59
19000	12.56
19005	12.58
19010	12.60
19015	12.63
19020	12.66
19025	12.73
19030	12.76
19035	12.79
19040	12.82
19045	12.85
19050	12.89
19055	12.97
19060	13.06
19065	13.19
19070	13.28
19075	13.37
19080	13.46
19085	13.55
19090	13.65
19095	13.79
19100	13.89
19105	13.98
19110	14.08
19115	14.23
19120	14.32
19125	14.47
19130	14.57
19135	14.73
19140	14.88
19145	15.03
19150	15.18
19155	15.34
19160	15.49
19165	15.65
19170	15.81
19175	16.01
19180	16.17
19185	16.38
19190	16.54
19195	16.70
19200	16.86
19205	17.03
19210	17.24
19215	17.40
19220	17.61
19225	17.83
19230	18.03
19235	18.25
19240	18.47
19245	18.68
19250	18.85
19255	19.06
19260	19.28
19265	19.44
19270	19.60
19275	19.77
19280	19.94
19285	20.15
19290	20.31
19295	20.48
19300	20.65
19305	20.81
19310	20.97
19315	20.99
19320	21.01
19325	21.32
19330	21.64
19335	21.75
19340	21.86
19345	21.92
19350	22.04
19355	22.15
19360	22.22
19365	22.33
19370	22.44
19375	22.55
19380	22.61
19385	22.67
19390	22.72
19395	22.78
19400	22.90
19405	22.95
19410	23.01
19415	23.11
19420	23.17
19425	23.22
19430	23.22
19435	23.27
19440	23.33
19445	23.33
19450	23.38
19455	23.42
19460	23.52
19465	23.62
19470	23.67
19475	23.71
19480	23.81
19485	23.90
19490	23.99
19495	24.03
19500	24.12
19505	24.20
19510	24.24
19515	24.33
19520	24.42
19525	24.50
19530	24.58
19535	24.66
19540	24.69
19545	24.77
19550	24.85
19555	24.92
19560	24.99
19565	25.07
19570	25.14
19575	25.16
19580	25.18
19585	25.15
19590	25.17
19595	25.18
19600	25.19
19605	25.20
19610	25.22
19615	25.23
19620	25.18
19625	25.19
19630	25.19
19635	25.24
19640	25.35
19645	25.40
19650	25.45
19655	25.49
19660	25.60
19665	25.64
19670	25.68
19675	25.73
19680	25.82
19685	25.70
19690	25.59
19695	25.48
19700	25.36
19705	25.25
19710	25.13
19715	25.01
19720	24.89
19725	24.77
19730	24.65
19735	24.52
19740	24.40
19745	24.27
19750	24.19
19755	24.11
19760	23.98
19765	23.85
19770	23.76
19775	23.68
19780	23.55
19785	23.45
19790	23.32
19795	23.18
19800	23.09
19805	23.05
19810	22.95
19815	22.86
19820	22.76
19825	22.72
19830	22.63
19835	22.52
19840	22.43
19845	22.33
19850	22.28
19855	22.17
19860	22.08
19865	21.97
19870	21.86
19875	21.76
19880	21.66
19885	21.55
19890	21.44
19895	21.33
19900	21.22
19905	21.12
19910	21.01
19915	20.90
19920	20.78
19925	20.67
19930	20.57
19935	20.45
19940	20.34
19945	20.22
19950	20.07
19955	19.95
19960	19.83
19965	19.72
19970	19.56
19975	19.44
19980	19.33
19985	19.21
19990	19.09
19995	18.98
20000	18.86
20005	18.75
20010	18.64
20015	18.52
20020	18.41
20025	18.29
20030	18.17
20035	18.06
20040	17.94
20045	17.83
20050	17.72
20055	17.60
20060	17.43
20065	17.33
20070	17.21
20075	17.10
20080	16.99
20085	16.88
20090	16.76
20095	16.65
20100	16.54
20105	16.43
20110	16.27
20115	16.17
20120	16.06
20125	15.95
20130	15.84
20135	15.74
20140	15.64
20145	15.53
20150	15.43
20155	15.38
20160	15.27
20165	15.17
20170	15.07
20175	14.98
